30309, Real Women Have Curves,1.026243, 2002-01-01,0,5.8
7509, Water,2.787375, 2005-09-08,10422387,6.8
10557, East Is East,3.667372, 1999-05-14,28200000,6.5
23531, Whipped,2.144354, 2000-09-01,0,3.1
28005, Kama Sutra - A Tale of Love,3.937939, 1996-09-11,4109095,5.7
40247, Please Give,5.325156, 2010-01-22,0,6
252, Willy Wonka & the Chocolate Factory,23.981601, 1971-06-29,4000000,7.4
24126, Warlock: The Armageddon,3.107149, 1993-05-01,0,5.2
13982, 8 Heads in a Duffel Bag,5.016607, 1997-04-18,0,5.4
16642, Days of Heaven,13.857194, 1978-09-13,0,7.6
17734, Thirteen Conversations About One Thing,6.997495, 2001-09-02,0,6.4
18892, Jawbreaker,4.337685, 1999-01-30,3076820,5.9
549, Basquiat,3.636634, 1996-08-09,3011195,6.6
121986, Frances Ha,15.492257, 2013-05-17,4069826,7.2
868, Tsotsi,2.504169, 2005-08-18,9879971,6.9
10683, Happiness,10.757539, 1998-10-16,2807390,7.4
17995, DysFunktional Family,1.580027, 2003-04-04,0,6.1
246403, Tusk,15.754614, 2014-09-19,1826705,5.1
670, Oldboy,56.76349, 2003-01-01,14980005,8
35691, Letters to God,3.644872, 2010-04-09,0,6.5
49010, Hobo with a Shotgun,16.900433, 2011-05-06,748453,5.7
317930, Compadres,1.569246, 2016-03-31,0,5.2
11229, Freeway,4.682881, 1996-08-23,0,6.5
22488, Love's Abiding Joy,1.128559, 2006-10-06,0,5.8
24469, Fish Tank,12.68672, 2009-05-14,2357852,6.9
82533, Damsels in Distress,3.750338, 2012-04-06,0,5.6
50942, Creature,2.857848, 1998-05-17,0,4
84174, Bachelorette,20.95282, 2012-08-06,11947954,5.3
34099, Brave New Girl,0.18094, 2004-04-25,0,3.7
79940, Tim and Eric's Billion Dollar Movie,1.75311, 2012-03-02,0,5.2
342, Summer Storm,3.120747, 2004-09-02,0,6.7
281230, Fort McCoy,0.384496, 2014-01-01,0,6.3
38033, Chain Letter,2.504156, 2010-10-01,0,3.9
100975, Just Looking,0.431332, 1999-10-21,0,5.8
38541, The Divide,11.882563, 2011-03-13,22000,5.7
39563, The Eclipse,9.342465, 2009-04-24,0,6.1
234212, Demonic,12.564554, 2015-02-12,3387000,4.9
27404, My Big Fat Independent Movie,0.68822, 2005-03-04,0,3
170480, The Deported,0.194848, 2010-06-15,0,0
71866, Tanner Hall,2.015525, 2009-09-14,0,5.4
192210, Open Road,2.680629, 2013-04-12,0,5.2
180296, They Came Together,12.036888, 2014-06-27,0,5.3
157058, 30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,1.737032, 2013-01-14,0,2.9
70006, Never Back Down 2: The Beatdown,9.249229, 2011-09-13,0,5.8
26039, Point Blank,5.164423, 1967-08-30,3200000,7.1
79587, Four Single Fathers,0.008263, 2009-01-15,0,0
176077, Enter the Dangerous Mind,1.998826, 2013-03-11,0,4.8
260947, Something Wicked,1.968679, 2014-04-04,0,4.6
342502, AWOL-72,1.141463, 2015-08-07,0,2.8
191229, Iguana,0.214704, 1988-04-01,0,6
43213, Chicago Overcoat,1.034844, 2009-10-10,0,6.1
44594, Barry Munday,1.975941, 2010-03-13,0,6.3
666, Central Station,5.928937, 1998-01-16,5596708,7.6
248, Pocketful of Miracles,3.370225, 1961-12-18,5000000,7.3
325173, Close Range,5.485217, 2015-12-11,0,4.9
55831, Boynton Beach Club,0.18887, 2005-08-05,0,6.8
351043, Amnesiac,3.077885, 2015-08-14,0,4.1
43942, Freakonomics,1.781462, 2010-10-01,103735,6.6
10226, High Tension,4.952983, 2003-06-18,0,6.6
66942, Griff the Invisible,1.35088, 2011-08-19,0,6.1
356483, Unnatural,0.687656, 2015-10-16,0,4.3
10476, Hustle & Flow,6.39503, 2005-07-22,23563727,6.9
239, Some Like It Hot,39.30982, 1959-03-18,25000000,8
10281, Friday the 13th Part VII: The New Blood,9.070842, 1988-05-13,19170001,5.3
630, The Wizard of Oz,67.417542, 1939-08-15,33754967,7.4
3034, Young Frankenstein,36.444894, 1974-12-15,86273333,7.7
13025, Diary of the Dead,15.351412, 2007-09-08,5364858,5.4
21461, Lage Raho Munna Bhai,2.436019, 2006-01-01,0,7.6
55306, Ulee's Gold,0.93392, 1997-06-13,0,6.5
17264, The Black Stallion,11.35972, 1979-10-17,37799643,7
346081, Sardaarji,0.296981, 2015-06-26,0,9.5
16016, Journey to Saturn,1.776624, 2008-09-26,0,4.9
15875, Donovan's Reef,1.897263, 1963-06-12,6600000,6
5900, The Dress,0.144031, 1996-03-21,0,7
43306, A Guy Named Joe,0.531444, 1944-03-01,5363000,6
11072, Blazing Saddles,22.793929, 1974-02-07,119500000,7.2
9730, Friday the 13th: The Final Chapter,14.013414, 1984-04-13,32980880,5.9
209274, Ida,13.265432, 2013-10-25,10700000,7.1
26371, Maurice,11.552247, 1987-09-18,0,7.1
14137, Beer League,1.73892, 2006-09-15,0,5.3
291, Riding Giants,0.895946, 2004-07-09,3166000,7.6
14139, Timecrimes,19.02965, 2007-09-20,553198,7
33106, Silver Medalist,0.406645, 2009-01-20,0,7.4
8875, Timber Falls,3.687574, 2007-12-07,0,5.2
872, Singin' in the Rain,36.556954, 1952-04-10,7200000,7.8
72914, Fat Sick & Nearly Dead,0.545825, 2010-04-16,0,7.1
139038, A Haunted House,18.661541, 2013-01-11,60141683,5.4
126509, 2016: Obama's America,0.973582, 2012-07-13,33400000,4.6
9591, That Thing You Do!,14.885388, 1996-10-04,34585416,6.8
10676, Halloween III: Season of the Witch,12.030456, 1982-10-22,14400000,5
1687, Escape from the Planet of the Apes,18.30961, 1971-05-20,12348905,6.3
24748, Hud,6.82919, 1963-05-29,10000000,7.5
181330, Kevin Hart: Let Me Explain,9.799357, 2013-07-03,32230907,7.1
468, My Own Private Idaho,10.363642, 1991-10-17,0,7.1
401, Garden State,30.583959, 2004-07-28,26781723,7.1
76, Before Sunrise,23.672571, 1995-01-27,5535405,7.7
50538, Evil Words,0.205034, 2003-10-03,0,6.9
25636, Jesus' Son,5.581743, 1999-09-05,0,6.7
19316, Saving Face,2.487255, 2004-09-12,0,6.8
21074, Brick Lane,0.262135, 2007-11-16,0,5.2
84329, Robot & Frank,23.419061, 2012-08-16,3325038,6.8
20, My Life Without Me,7.958831, 2003-03-07,9726954,7.2
157386, The Spectacular Now,25.722747, 2013-08-02,6854611,6.8
13007, Religulous,9.774126, 2008-10-01,0,7.2
13518, Fuel,0.197469, 2008-11-14,0,7
116584, Valley of the Heart's Delight,0.142255, 2006-04-24,0,7
46849, Eye of the Dolphin,0.301884, 2007-08-24,71904,7.1
40428, 8: The Mormon Proposition,0.424957, 2010-01-01,0,5.5
17334, The Other End of the Line,3.393648, 2008-10-29,0,6.1
1698, Anatomy,5.025938, 2000-02-03,0,6.1
20764, Sleep Dealer,4.624691, 2008-12-10,107559,6
45132, Super,12.204569, 2010-09-09,324138,6.6
76706, Christmas Mail,0.630226, 2010-12-01,0,5
254472, Stung,4.270489, 2015-07-03,0,4.9
332285, Antibirth,3.674294, 2016-09-02,0,4.8
49471, Get on the Bus,4.623059, 1996-10-16,5731103,7
13569, Thr3e,1.946715, 2006-12-01,0,4.8
7512, Idiocracy,27.940093, 2006-09-01,495303,6.3
356216, The Rise of the Krays,1.759506, 2015-08-29,0,4.5
11798, This Is England,8.395624, 2006-09-12,8176544,7.4
146631, U.F.O.,8.248149, 2012-12-14,0,3.1
43546, Bathing Beauty,0.628051, 1944-07-01,6892000,7
61038, Go for It!,0.500753, 2011-05-13,0,4.6
78373, Dancer Texas Pop. 81,0.376662, 1998-05-01,565592,10
17820, Show Boat,1.606314, 1951-07-13,11000000,6.9
74457, Redemption Road,0.197264, 2011-08-26,0,4.7
283384, The Calling,5.759493, 2014-08-05,0,5.6
19933, The Brave Little Toaster,6.86302, 1987-07-09,0,6.7
756, Fantasia,32.875469, 1940-11-13,83320000,7.2
433715, 8 Days,0.015295, 2014-06-15,0,0
9728, Friday the 13th Part III,14.206525, 1982-08-13,36690067,5.7
9731, Friday the 13th: A New Beginning,12.639469, 1985-03-22,21930418,5.1
9916, The Last Sin Eater,2.371477, 2007-02-09,0,6.2
309425, Do You Believe?,2.470443, 2015-03-20,0,6.6
14156, Impact Point,1.532518, 2008-06-13,0,5.7
43610, The Valley of Decision,0.1813, 1945-06-01,9132000,5.8
360339, Eden,2.713171, 2015-10-22,0,5.6
31163, Chicken Tikka Masala,0.258413, 2005-04-22,0,3.5
297621, There's Always Woodstock,2.025701, 2014-11-14,0,5.4
16205, Jack Brooks: Monster Slayer,2.659804, 2007-10-09,0,5.7
887, The Best Years of Our Lives,8.38717, 1946-12-25,23650000,7.6
9517, Bully,6.677093, 2001-06-15,480811,6.7
6007, Elling,2.526356, 2001-03-16,0,7
364083, Mi America,0.039007, 2015-10-16,3330,0
8329, [REC],31.691617, 2007-04-10,30448000,7.1
69640, Lies in Plain Sight,0.47909, 2010-10-03,0,4.5
371085, Sharkskin,0.027801, 2015-01-01,0,0
347548, Containment,2.122451, 2015-07-09,0,5.1
322443, The Timber,0.803761, 2015-02-27,0,4.1
657, From Russia with Love,41.298723, 1963-10-11,78898765,6.9
28165, The Toxic Avenger Part II,1.791331, 1989-02-24,0,5.3
11561, Sleeper,10.664202, 1973-12-17,18344729,7
270303, It Follows,100.876794, 2015-02-04,14674076,6.6
11624, Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,13.223111, 1972-08-06,18016290,6.6
595, To Kill a Mockingbird,22.139842, 1962-12-25,13129846,8
8810, Mad Max 2: The Road Warrior,37.117362, 1981-12-24,24600832,7.3
12207, The Legend of Drunken Master,15.046612, 1994-02-03,0,7.2
226, Boys Don't Cry,15.557144, 1999-09-02,11540607,7.2
92182, Silent House,11.66632, 2011-01-21,13101672,5.2
582, The Lives of Others,34.938177, 2006-03-15,70000000,7.9
72213, Courageous,5.961119, 2011-09-30,34522221,6.8
990, The Hustler,17.639478, 1961-09-25,7600000,7.6
55604, Boom Town,1.867004, 1940-08-30,9172000,6.5
9662, The Triplets of Belleville,13.944645, 2003-06-11,1477676,7.3
20862, Smoke Signals,2.304552, 1998-01-16,0,6.6
2771, American Splendor,7.792851, 2003-08-15,6003587,7.1
80, Before Sunset,14.799323, 2004-02-10,15992615,7.6
55, Amores perros,23.281616, 2000-06-16,20908467,7.6
11023, Thirteen,20.331593, 2003-08-20,4601043,6.7
33667, Gentleman's Agreement,5.381536, 1947-11-11,7800000,6.8
39013, Winter's Bone,20.834883, 2010-06-11,13831503,6.8
11194, Touching the Void,14.045887, 2003-09-05,13885802,7.6
43839, Alexander's Ragtime Band,0.483974, 1938-05-24,4000000,4.8
1382, Me and You and Everyone We Know,9.719094, 2005-06-17,0,7
44639, Inside Job,16.930914, 2010-10-08,7871522,7.7
301351, We Are Your Friends,28.819424, 2015-08-26,11122090,6.3
4816, Ghost Dog: The Way of the Samurai,18.223139, 1999-09-13,0,7.2
7873, Harsh Times,12.999023, 2005-09-11,5967038,6.3
331190, Captive,6.728882, 2015-09-17,2801508,5.6
15186, Full Frontal,1.95686, 2002-08-02,2506446,4.8
17994, Witchboard,7.151154, 1986-12-31,0,5.9
1378, Shortbus,14.846001, 2006-05-20,5179037,6.3
8885, Waltz with Bashir,14.08251, 2008-06-25,11125849,7.8
48382, The Book of Mormon Movie Volume 1: The Journey,0.031947, 2003-09-12,1672730,5
12901, No End in Sight,2.283796, 2007-07-27,1431623,7.2
250124, The Diary of a Teenage Girl,18.224326, 2015-08-07,1477002,6.8
14284, In the Shadow of the Moon,3.43159, 2007-01-19,0,7.6
57120, Meek's Cutoff,4.749885, 2010-09-05,876302,6.5
12228, Inside Deep Throat,3.980072, 2005-02-11,653621,6.8
22617, Dinner Rush,1.096355, 2000-09-01,0,7.1
55561, Clockwatchers,1.196943, 1997-01-01,0,5.6
42889, The Virginity Hit,3.125382, 2010-09-10,563706,4.6
10656, Subway,5.261065, 1985-04-10,390659,6.3
24363, House of D,6.337735, 2005-04-15,0,6.1
13121, Teeth,7.359286, 2007-01-19,0,5.2
24746, Six-String Samurai,1.892183, 1998-09-18,124494,5.8
325140, Hum To Mohabbat Karega,0.001186, 2000-05-26,0,0
12109, It's All Gone Pete Tong,3.911445, 2004-09-12,120620,7.1
27023, Saint John of Las Vegas,2.559806, 2009-06-10,111731,5.9
22913, 24 7: Twenty Four Seven,0.744406, 1997-08-31,0,6.3
273899, Stonewall,5.16023, 2015-09-18,187674,5.2
20653, Roadside Romeo,0.253595, 2008-10-24,1100000,6.7
67373, This Thing of Ours,0.046868, 2005-01-01,0,5
171759, The Lost Medallion: The Adventures of Billy Stone,2.952932, 2013-03-01,0,5.6
206296, The Last Five Years,5.563068, 2014-11-03,0,5.5
35219, The Missing Person,1.161034, 2009-01-16,0,6.4
28260, Return of the Living Dead 3,7.502934, 1993-10-01,54207,5.9
7515, London,5.350423, 2005-02-10,0,6.1
13075, Sherrybaby,4.261509, 2006-09-08,622806,6.3
335866, Circle,6.752141, 2015-10-02,0,6
13510, Eden Lake,20.362373, 2008-09-12,3983997,6.7
215881, Plush,5.099368, 2013-09-13,0,5.4
18238, Lesbian Vampire Killers,6.632891, 2009-03-16,0,5.3
22600, Gangster's Paradise: Jerusalema,1.717376, 2008-02-11,0,6.8
12612, Freeze Frame,4.922397, 2004-05-01,0,6.9
50698, Grave Encounters,13.222268, 2011-09-09,0,6.1
115210, Stitches,7.447714, 2012-05-19,95000,5.5
34335, Nine Dead,9.68793, 2010-01-01,0,5.2
459488, To Be Frank Sinatra at 100,0.050625, 2015-12-12,0,0
11302, Bananas,5.941852, 1971-04-28,11833696,6.7
119458, Supercapitalist,0.174311, 2012-08-10,0,3.5
20406, Rockaway,0.361554, 2007-07-07,0,5.8
3766, The Lady from Shanghai,8.055084, 1947-12-24,0,7.2
18616, No Man's Land: The Rise of Reeker,4.346271, 2008-05-01,0,4.4
18808, Highway,3.419685, 2002-01-01,0,5.6
95755, Small Apartments,5.100741, 2012-03-10,0,5.7
198062, Coffee Town,2.253589, 2013-07-09,0,6.7
188652, The Ghastly Love of Johnny X,0.209475, 2013-04-26,0,6.6
174311, All Is Bright,3.613577, 2013-09-10,0,5.3
12602, The Torture Chamber of Dr. Sadism,1.296784, 1967-10-05,0,6.3
153795, Straight A's,4.50829, 2013-01-16,0,5.2
17768, A Funny Thing Happened on the Way to the Forum,8.902102, 1966-10-16,0,6.1
13516, Slacker Uprising,1.619635, 2007-09-27,0,5.9
98549, The Legend of Hell's Gate: An American Conspiracy,1.002585, 2011-03-03,0,3.9
312793, The Walking Deceased,1.332804, 2015-03-20,0,4.2
309919, The Curse of Downers Grove,2.00163, 2015-08-21,0,4.4
299553, Shark Lake,1.187764, 2015-10-02,0,4.4
21309, River's Edge,6.463806, 1986-08-27,0,6.7
32235, Northfork,1.980265, 2003-01-01,0,6.7
329540, The Marine 4: Moving Target,3.696123, 2015-04-10,0,5.8
26388, Buried,32.841229, 2010-09-24,19152480,6.6
49020, Submarine,8.518866, 2011-03-18,864659,7.4
159037, The Square,4.892203, 2013-06-07,0,7.8
12838, One to Another,4.665026, 2006-07-21,0,5.8
157293, ABCD (Any Body Can Dance),1.294967, 2013-02-07,222000,5.6
14048, Man on Wire,14.331992, 2008-07-25,2957978,7.5
356987, Abandoned,3.068463, 2015-08-30,0,5.8
295886, Brotherly Love,1.367751, 2015-04-24,0,6.9
38358, The Last Exorcism,14.838986, 2010-08-27,67738090,5.6
33511, Nowhere Boy,1.950959, 2009-12-25,0,7.2
702, A Streetcar Named Desire,14.884756, 1951-09-18,8000000,7.6
935, Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,41.996783, 1964-01-29,9440272,8
542, The Crime of Padre Amaro,2.179428, 2002-10-01,0,6.2
84175, Beasts of the Southern Wild,12.471239, 2012-06-29,21107746,6.8
1705, Battle for the Planet of the Apes,13.315383, 1973-06-15,8844595,5.5
62677, Songcatcher,3.363321, 2001-03-01,0,5.6
50875, Higher Ground,1.699101, 2011-08-26,841733,5.3
260778, Vaalu,0.320387, 2015-08-14,0,6.7
58492, The Greatest Movie Ever Sold,0.692497, 2011-04-22,621951,6.4
44562, Ed and His Dead Mother,0.023436, 1993-06-04,0,5.5
37232, Travellers and Magicians,0.749699, 2003-09-09,0,6.8
4929, Hang 'em High,11.756943, 1968-07-31,6800000,6.7
36334, Deadline - U.S.A.,0.225627, 1952-03-14,0,6.9
9783, Sublime,6.833164, 2007-06-15,0,5.3
386826, A Beginner's Guide to Snuff,0.060127, 2016-03-04,0,0
205126, Independence Daysaster,1.959405, 2013-06-27,0,4.2
98557, Dysfunctional Friends,0.21544, 2012-02-03,0,5
104, Run Lola Run,27.36562, 1998-08-20,7267585,7.2
10894, May,8.650779, 2002-01-13,150277,6.3
246449, Against the Wild,2.492747, 2013-12-29,0,4.9
32579, Under the Same Moon,2.756435, 2008-03-20,23311391,7
1688, Conquest of the Planet of the Apes,18.828683, 1972-06-29,9700000,6.1
1999, In the Bedroom,6.979638, 2001-11-23,0,6.4
43947, I Spit on Your Grave,26.281839, 2010-06-17,572809,6.3
24066, Happy Texas,2.079125, 1999-12-03,1943649,5.5
9709, My Summer of Love,3.939753, 2004-08-20,0,6
191714, The Lunchbox,14.017809, 2013-09-19,4235151,7.3
25312, Yes,3.677831, 2005-08-05,0,5.9
34106, You Can't Take It With You,3.426314, 1938-08-23,7433101,7.2
11426, From Here to Eternity,6.915201, 1953-08-04,30500000,7.2
13909, She Wore a Yellow Ribbon,8.535178, 1949-10-22,5400000,7.1
206284, Grace Unplugged,2.160586, 2013-10-04,0,6
27455, Foolish,0.796009, 1999-04-09,6033999,6.3
66468, N-Secure,0.13456, 2010-10-15,2592808,4.3
7973, Caramel,4.554574, 2007-07-01,0,6.8
283686, Out of the Dark,3.215465, 2014-08-27,0,4.6
15976, The Bubble,1.49436, 2006-06-06,0,7.6
592, The Conversation,20.810292, 1974-04-07,4420000,7.5
74084, Dil Jo Bhi Kahey...,0.122704, 2006-12-07,0,0
1651, Mississippi Mermaid,3.654018, 1969-06-18,0,6.7
25428, I Love Your Work,3.313339, 2003-10-05,0,6.5
298584, Cabin Fever,5.379319, 2016-02-12,0,4.4
10758, Waitress,9.67299, 2007-05-25,22179430,6.7
11690, Bloodsport,17.49699, 1988-02-26,11806119,6.6
3083, Mr. Smith Goes to Washington,12.2624, 1939-10-19,9600000,7.9
9344, Kids,13.291991, 1995-07-28,7412216,6.8
10707, The Squid and the Whale,13.788054, 2005-10-05,11098131,6.9
15647, Kissing Jessica Stein,3.990215, 2001-04-21,10013424,5.9
308529, Kickboxer: Vengeance,6.526588, 2016-07-14,0,4.5
4174, Spellbound,11.145915, 1945-12-28,7000000,7.3
20156, Exotica,5.446832, 1994-09-24,0,6.5
9464, Buffalo '66,10.009994, 1998-01-20,2375097,7.1
49018, Insidious,58.594852, 2010-09-13,97009150,6.8
13820, Repo Man,11.35344, 1984-02-20,2300000,6.7
18079, Nine Queens,8.589355, 2000-08-31,0,7.4
127918, The Gatekeepers,2.828303, 2012-07-09,0,6.5
17113, The Ballad of Jack and Rose,3.618646, 2005-03-25,712294,6.5
129139, The To Do List,15.017068, 2013-07-24,3566225,5.5
507, Killing Zoe,5.817519, 1993-10-01,418961,6.1
4012, The Believer,9.856826, 2001-01-19,416925,6.8
14054, Snow Angels,4.262374, 2008-03-07,414404,6.5
323271, Unsullied,0.06124, 2015-08-28,0,3
10972, Session 9,11.064228, 2001-08-10,373967,6.2
13066, I Want Someone to Eat Cheese With,1.742383, 2006-01-01,0,5.7
66025, Mooz-lum,0.414754, 2011-02-11,330048,4.5
11908, Hatchet,12.677016, 2006-04-27,0,5.7
3082, Modern Times,28.27648, 1936-02-05,8500000,8.1
39541, Stolen Summer,0.87066, 2002-03-22,0,6.4
1961, My Name Is Bruce,7.5591, 2007-10-01,173066,5.9
51820, The Salon,2.02817, 2005-01-13,0,3.5
291362, Road Hard,0.859014, 2015-03-06,0,6.6
30082, Forty Shades of Blue,0.071377, 2005-12-07,0,6
72913, Amigo,0.193172, 2010-07-14,0,6
23963, Pontypool,4.680206, 2009-03-06,32000,6.6
29406, Trucker,1.20173, 2008-04-24,0,6.8
361505, Me You and Five Bucks,0.094105, 2015-07-07,0,10
104755, The Lords of Salem,14.504326, 2012-09-10,1165882,5.1
253306, Housebound,10.322858, 2014-09-04,0,6.5
29595, Wal-Mart: The High Cost of Low Price,1.404175, 2005-11-04,0,6.9
46729, Fetching Cody,0.077876, 2005-10-01,0,6.8
294600, Last I Heard,0.35819, 2013-01-01,0,6
137347, Closer to the Moon,9.159265, 2013-11-29,0,6.4
290370, Mutant World,1.893697, 2014-09-27,1500000,2.6
426469, Growing Up Smith,0.71087, 2017-02-03,0,7.4
356841, Checkmate,1.105357, 2015-07-03,0,4.2
301325, #Horror,2.815228, 2015-11-20,0,3.3
347755, Wind Walkers,0.446858, 2016-01-28,0,7.5
408, Snow White and the Seven Dwarfs,80.171283, 1937-12-20,184925486,6.9
44413, The Holy Girl,0.684881, 2004-05-06,0,6.8
39209, Shalako,3.598457, 1968-11-06,2620000,5.4
48463, Incident at Loch Ness,1.452152, 2004-12-17,0,5.9
394047, The Dog Lover,1.193219, 2016-07-08,0,5.3
312791, GirlHouse,8.039223, 2014-10-16,0,5.2
266034, The Blue Room,2.486992, 2014-05-16,0,6.2
280381, House at the End of the Drive,0.43049, 2014-01-11,0,0
2661, Batman,9.815394, 1966-07-30,0,6.1
100, Lock Stock and Two Smoking Barrels,16.032594, 1998-03-05,3897569,7.5
218500, The Ballad of Gregorio Cortez,0.592821, 1983-08-19,0,0
309, The Celebration,10.240917, 1998-05-20,0,7.7
27845, Trees Lounge,3.443916, 1996-10-11,0,6.7
25784, Journey from the Fall,0.072066, 2006-02-22,639000,5
52790, The Basket,0.430758, 2000-05-05,619042,6.5
100275, Eddie: The Sleepwalking Cannibal,0.143784, 2012-04-22,1632,6.1
295914, Queen of the Mountains,0.077873, 2014-08-22,0,0
42033, Def-Con 4,0.319792, 1985-03-15,0,2.8
19187, The Hebrew Hammer,1.600797, 2003-01-01,0,5.9
46415, Neal 'n' Nikki,0.285131, 2005-12-09,0,2.3
38570, The 41–Year–Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,5.628399, 2010-06-08,0,3.2
27588, Forget Me Not,5.065752, 2009-10-22,0,5
223, Rebecca,18.426825, 1940-04-12,6000000,7.7
9725, Friday the 13th Part 2,16.517777, 1981-05-01,21722776,6
28580, The Lost Weekend,6.903314, 1945-11-25,11000000,7.4
23730, C.H.U.D.,4.45544, 1984-08-31,3412497,5.3
84197, Filly Brown,0.106949, 2013-04-19,0,5.9
46256, The Lion of Judah,0.165909, 2011-06-03,0,5.8
19997, Niagara,9.903992, 1953-01-21,8500000,6.7
43266, How Green Was My Valley,7.70019, 1941-10-28,6000000,6.8
278316, Da Sweet Blood of Jesus,4.480579, 2014-06-22,0,4.1
1412, Sex Lies and Videotape,10.869492, 1989-08-18,0,6.7
176, Saw,63.655973, 2004-10-01,103911669,7.2
39939, Super Troopers,16.312803, 2001-01-18,18492362,6.6
357834, The Algerian,0.025364, 2015-08-07,0,0
215924, The Amazing Catfish,1.473405, 2013-08-10,0,5.7
480, Monsoon Wedding,8.109958, 2001-08-30,0,6.8
14295, You Can Count on Me,7.142448, 2000-11-17,0,6.8
11219, The Trouble with Harry,6.920873, 1955-10-03,7000000,6.9
20770, But I'm a Cheerleader,4.826908, 1999-09-12,0,6.5
176124, Home Run,3.085411, 2013-04-19,2861020,6.3
500, Reservoir Dogs,66.925866, 1992-09-02,14661007,8
60400, The Blue Bird,1.280733, 1940-01-19,0,6.4
429, The Good the Bad and the Ugly,88.377076, 1966-12-23,6000000,8.1
310569, The Second Mother,9.683622, 2015-02-08,0,7.8
98369, Blue Like Jazz,1.6116, 2012-04-13,0,5.8
114065, Down & Out With The Dolls,0.002386, 2003-03-20,0,0
89750, Pink Ribbons Inc.,0.097913, 2011-09-11,25000,6.8
49951, Certifiably Jonathan,0.047781, 2007-03-01,0,0
86331, Desire,20.422246, 2011-09-14,0,4.1
355629, The Blade of Don Juan,0.021678, 2013-10-27,0,0
16433, Grand Theft Parsons,1.998557, 2003-06-18,0,6
15544, Extreme Movie,8.148187, 2008-12-05,0,3.9
43884, The Charge of the Light Brigade,2.968235, 1936-10-20,2736000,6.8
107315, Below Zero,1.36514, 2011-10-22,0,4.4
137955, Crowsnest,0.057564, 2012-01-01,0,4.8
13064, Airborne,8.001156, 1993-09-17,2850263,6.1
59917, Cotton Comes to Harlem,1.079125, 1970-05-27,0,6.7
157422, The Wicked Within,1.906151, 2015-10-16,0,4.2
310933, Bleeding Hearts,0.100533, 2013-06-01,0,2
7553, Waiting...,10.230583, 2005-10-07,18637690,6.2
12877, Dead Man's Shoes,12.818441, 2004-09-29,0,7.2
39895, From a Whisper to a Scream,1.220072, 1987-09-25,1400000,6.8
102840, Sex With Strangers,0.014406, 2002-02-22,0,5
55616, Dracula: Pages from a Virgin's Diary,0.552361, 2002-02-28,0,6.9
29697, Faith Like Potatoes,0.147886, 2006-10-27,0,6
50037, Beyond the Black Rainbow,7.717237, 2010-12-03,0,5.7
94329, The Raid,40.285095, 2011-09-08,4105187,7.3
53502, The Dead Undead,0.249457, 2010-05-13,0,3.1
202604, The Vatican Exorcisms,0.447166, 2013-05-29,0,4.4
289, Casablanca,43.729123, 1942-11-26,10462500,7.9
27374, Lake Mungo,4.653047, 2008-06-17,0,6.1
26815, Rocket Singh: Salesman of the Year,3.000435, 2009-12-11,0,7
811, Silent Running,11.095414, 1972-03-09,0,6.3
1366, Rocky,72.19808, 1976-11-21,117235147,7.5
244776, The Sleepwalker,0.926084, 2014-01-20,0,4.1
5769, Tom Jones,2.833166, 1963-10-06,37600000,6.1
277685, Unfriended,41.972329, 2015-04-17,62882090,5.5
103, Taxi Driver,58.845025, 1976-02-07,28262574,8
11298, The Howling,6.532855, 1981-04-03,17985893,6.4
646, Dr. No,48.901542, 1962-10-04,59600000,6.9
93856, Chernobyl Diaries,20.649145, 2012-05-24,18112929,4.9
9003, Hellraiser,22.583834, 1987-09-11,14564027,6.9
347126, God's Not Dead 2,6.96858, 2016-04-01,23507567,5.7
10092, Cry_Wolf,6.926926, 2005-09-16,10047674,5.6
10643, Godzilla 2000,3.322721, 1999-12-11,10037390,5.9
46705, Blue Valentine,26.881611, 2010-12-27,16566240,6.9
546, Transamerica,9.773398, 2005-12-23,13350369,6.9
76487, The Devil Inside,13.152822, 2012-01-06,101758490,4.6
5722, Beyond the Valley of the Dolls,4.289003, 1970-07-17,40000000,6.6
39833, Love Me Tender,1.444258, 1956-11-15,9000000,5.5
1781, An Inconvenient Truth,14.139004, 2006-01-24,46243000,6.7
18712, Sands of Iwo Jima,3.851, 1949-12-14,7800000,6.2
7944, Shine a Light,2.162522, 2008-02-07,0,7.2
171424, The Green Inferno,17.845161, 2014-09-04,6833445,5
361475, Departure,0.42583, 2016-05-20,0,7.5
113947, The Sessions,9.115486, 2012-05-02,9138338,6.6
18570, Food Inc.,15.017162, 2008-09-07,0,7.4
83860, October Baby,1.86221, 2011-10-30,5355847,6.8
41469, Next Stop Wonderland,1.334481, 1998-08-21,0,6
244772, The Skeleton Twins,15.699363, 2014-01-18,5284309,6.7
50837, Martha Marcy May Marlene,17.806082, 2011-10-21,3538446,6.7
248774, Obvious Child,10.12895, 2014-06-06,3123963,6.7
10183, Frozen River,4.805651, 2008-08-01,0,6.7
159014, 20 Feet from Stardom,5.247956, 2013-06-14,0,7.4
32456, Two Girls and a Guy,4.86805, 1997-09-07,2057193,5.4
49963, Walking and Talking,0.367312, 1996-07-17,0,6.6
13508, Who Killed the Electric Car?,5.323184, 2006-08-04,1678874,7.2
